Date,Component,Avg_Price,Source
10/24/2022,DDR5_32GB_RAM,225.96,Pangoly_History
10/25/2022,DDR5_32GB_RAM,223.04,Pangoly_History
10/26/2022,DDR5_32GB_RAM,220.8,Pangoly_History
10/27/2022,DDR5_32GB_RAM,220.53,Pangoly_History
10/28/2022,DDR5_32GB_RAM,221.74,Pangoly_History
10/29/2022,DDR5_32GB_RAM,216.08,Pangoly_History
10/30/2022,DDR5_32GB_RAM,213.53,Pangoly_History
10/31/2022,DDR5_32GB_RAM,215.63,Pangoly_History
11/1/2022,DDR5_32GB_RAM,214.64,Pangoly_History
11/2/2022,DDR5_32GB_RAM,211.91,Pangoly_History
11/3/2022,DDR5_32GB_RAM,212.76,Pangoly_History
11/4/2022,DDR5_32GB_RAM,212.15,Pangoly_History
11/5/2022,DDR5_32GB_RAM,212.52,Pangoly_History
11/6/2022,DDR5_32GB_RAM,212.52,Pangoly_History
11/7/2022,DDR5_32GB_RAM,212.52,Pangoly_History
11/8/2022,DDR5_32GB_RAM,204.88,Pangoly_History
11/9/2022,DDR5_32GB_RAM,205.31,Pangoly_History
11/10/2022,DDR5_32GB_RAM,204.77,Pangoly_History
11/11/2022,DDR5_32GB_RAM,205.73,Pangoly_History
11/12/2022,DDR5_32GB_RAM,205.4,Pangoly_History
11/13/2022,DDR5_32GB_RAM,210.04,Pangoly_History
11/14/2022,DDR5_32GB_RAM,206.85,Pangoly_History
11/15/2022,DDR5_32GB_RAM,206.37,Pangoly_History
11/16/2022,DDR5_32GB_RAM,204.61,Pangoly_History
11/17/2022,DDR5_32GB_RAM,204.94,Pangoly_History
11/18/2022,DDR5_32GB_RAM,206.82,Pangoly_History
11/19/2022,DDR5_32GB_RAM,205.97,Pangoly_History
11/20/2022,DDR5_32GB_RAM,205.61,Pangoly_History
11/21/2022,DDR5_32GB_RAM,205.35,Pangoly_History
11/22/2022,DDR5_32GB_RAM,202.46,Pangoly_History
11/23/2022,DDR5_32GB_RAM,202.57,Pangoly_History
11/24/2022,DDR5_32GB_RAM,202.11,Pangoly_History
11/25/2022,DDR5_32GB_RAM,205.04,Pangoly_History
11/26/2022,DDR5_32GB_RAM,204.58,Pangoly_History
11/27/2022,DDR5_32GB_RAM,202.9,Pangoly_History
11/28/2022,DDR5_32GB_RAM,202.37,Pangoly_History
11/29/2022,DDR5_32GB_RAM,202.8,Pangoly_History
11/30/2022,DDR5_32GB_RAM,205.41,Pangoly_History
12/1/2022,DDR5_32GB_RAM,206.33,Pangoly_History
12/2/2022,DDR5_32GB_RAM,206.61,Pangoly_History
12/3/2022,DDR5_32GB_RAM,205.47,Pangoly_History
12/4/2022,DDR5_32GB_RAM,207.88,Pangoly_History
12/5/2022,DDR5_32GB_RAM,205.62,Pangoly_History
12/6/2022,DDR5_32GB_RAM,206.03,Pangoly_History
12/7/2022,DDR5_32GB_RAM,200.35,Pangoly_History
12/8/2022,DDR5_32GB_RAM,201.59,Pangoly_History
12/9/2022,DDR5_32GB_RAM,202.23,Pangoly_History
12/10/2022,DDR5_32GB_RAM,201.51,Pangoly_History
12/11/2022,DDR5_32GB_RAM,199.54,Pangoly_History
12/12/2022,DDR5_32GB_RAM,198.88,Pangoly_History
12/13/2022,DDR5_32GB_RAM,199.1,Pangoly_History
12/14/2022,DDR5_32GB_RAM,197.2,Pangoly_History
12/15/2022,DDR5_32GB_RAM,196.3,Pangoly_History
12/16/2022,DDR5_32GB_RAM,196.09,Pangoly_History
12/17/2022,DDR5_32GB_RAM,192.92,Pangoly_History
12/18/2022,DDR5_32GB_RAM,190.08,Pangoly_History
12/19/2022,DDR5_32GB_RAM,190.86,Pangoly_History
12/20/2022,DDR5_32GB_RAM,188.02,Pangoly_History
12/21/2022,DDR5_32GB_RAM,187.29,Pangoly_History
12/22/2022,DDR5_32GB_RAM,186.95,Pangoly_History
12/23/2022,DDR5_32GB_RAM,189.08,Pangoly_History
12/24/2022,DDR5_32GB_RAM,191.34,Pangoly_History
12/25/2022,DDR5_32GB_RAM,191.4,Pangoly_History
12/26/2022,DDR5_32GB_RAM,190.55,Pangoly_History
12/27/2022,DDR5_32GB_RAM,189.98,Pangoly_History
12/28/2022,DDR5_32GB_RAM,189.32,Pangoly_History
12/29/2022,DDR5_32GB_RAM,185.79,Pangoly_History
12/30/2022,DDR5_32GB_RAM,184.54,Pangoly_History
12/31/2022,DDR5_32GB_RAM,196.5,Pangoly_History
1/1/2023,DDR5_32GB_RAM,195.3,Pangoly_History
1/2/2023,DDR5_32GB_RAM,195.29,Pangoly_History
1/3/2023,DDR5_32GB_RAM,183.36,Pangoly_History
1/4/2023,DDR5_32GB_RAM,180.52,Pangoly_History
1/5/2023,DDR5_32GB_RAM,179.52,Pangoly_History
1/6/2023,DDR5_32GB_RAM,179.13,Pangoly_History
1/7/2023,DDR5_32GB_RAM,176.9,Pangoly_History
1/8/2023,DDR5_32GB_RAM,175.88,Pangoly_History
1/9/2023,DDR5_32GB_RAM,172.69,Pangoly_History
1/10/2023,DDR5_32GB_RAM,171.94,Pangoly_History
1/11/2023,DDR5_32GB_RAM,174.3,Pangoly_History
1/12/2023,DDR5_32GB_RAM,170.39,Pangoly_History
1/13/2023,DDR5_32GB_RAM,170.52,Pangoly_History
1/14/2023,DDR5_32GB_RAM,169.68,Pangoly_History
1/15/2023,DDR5_32GB_RAM,169.84,Pangoly_History
1/16/2023,DDR5_32GB_RAM,168.63,Pangoly_History
1/17/2023,DDR5_32GB_RAM,168.25,Pangoly_History
1/18/2023,DDR5_32GB_RAM,167.05,Pangoly_History
1/19/2023,DDR5_32GB_RAM,168.58,Pangoly_History
1/20/2023,DDR5_32GB_RAM,166.83,Pangoly_History
1/21/2023,DDR5_32GB_RAM,167.16,Pangoly_History
1/22/2023,DDR5_32GB_RAM,163.81,Pangoly_History
1/23/2023,DDR5_32GB_RAM,163.67,Pangoly_History
1/24/2023,DDR5_32GB_RAM,165.36,Pangoly_History
1/25/2023,DDR5_32GB_RAM,166.53,Pangoly_History
1/26/2023,DDR5_32GB_RAM,166.76,Pangoly_History
1/27/2023,DDR5_32GB_RAM,165.77,Pangoly_History
1/28/2023,DDR5_32GB_RAM,166.31,Pangoly_History
1/29/2023,DDR5_32GB_RAM,166.85,Pangoly_History
1/30/2023,DDR5_32GB_RAM,165.48,Pangoly_History
1/31/2023,DDR5_32GB_RAM,162.97,Pangoly_History
2/1/2023,DDR5_32GB_RAM,161.54,Pangoly_History
2/2/2023,DDR5_32GB_RAM,164.46,Pangoly_History
2/3/2023,DDR5_32GB_RAM,162.71,Pangoly_History
2/4/2023,DDR5_32GB_RAM,162.03,Pangoly_History
2/5/2023,DDR5_32GB_RAM,160.96,Pangoly_History
2/6/2023,DDR5_32GB_RAM,161.04,Pangoly_History
2/7/2023,DDR5_32GB_RAM,161.14,Pangoly_History
2/8/2023,DDR5_32GB_RAM,161,Pangoly_History
2/9/2023,DDR5_32GB_RAM,158.93,Pangoly_History
2/10/2023,DDR5_32GB_RAM,159.56,Pangoly_History
2/11/2023,DDR5_32GB_RAM,160.51,Pangoly_History
2/12/2023,DDR5_32GB_RAM,159.63,Pangoly_History
2/13/2023,DDR5_32GB_RAM,158.9,Pangoly_History
2/14/2023,DDR5_32GB_RAM,157.94,Pangoly_History
2/15/2023,DDR5_32GB_RAM,157.05,Pangoly_History
2/16/2023,DDR5_32GB_RAM,156.52,Pangoly_History
2/17/2023,DDR5_32GB_RAM,154.5,Pangoly_History
2/18/2023,DDR5_32GB_RAM,154.19,Pangoly_History
2/19/2023,DDR5_32GB_RAM,155.69,Pangoly_History
2/20/2023,DDR5_32GB_RAM,154.61,Pangoly_History
2/21/2023,DDR5_32GB_RAM,154.04,Pangoly_History
2/22/2023,DDR5_32GB_RAM,153.62,Pangoly_History
2/23/2023,DDR5_32GB_RAM,154.27,Pangoly_History
2/24/2023,DDR5_32GB_RAM,154.29,Pangoly_History
2/25/2023,DDR5_32GB_RAM,154.12,Pangoly_History
2/26/2023,DDR5_32GB_RAM,155.35,Pangoly_History
2/27/2023,DDR5_32GB_RAM,154.84,Pangoly_History
2/28/2023,DDR5_32GB_RAM,157.44,Pangoly_History
3/1/2023,DDR5_32GB_RAM,154.98,Pangoly_History
3/2/2023,DDR5_32GB_RAM,154.56,Pangoly_History
3/3/2023,DDR5_32GB_RAM,154.35,Pangoly_History
3/4/2023,DDR5_32GB_RAM,153.19,Pangoly_History
3/5/2023,DDR5_32GB_RAM,151.33,Pangoly_History
3/6/2023,DDR5_32GB_RAM,152.16,Pangoly_History
3/7/2023,DDR5_32GB_RAM,151.34,Pangoly_History
3/8/2023,DDR5_32GB_RAM,149.86,Pangoly_History
3/9/2023,DDR5_32GB_RAM,149.81,Pangoly_History
3/10/2023,DDR5_32GB_RAM,149.96,Pangoly_History
3/11/2023,DDR5_32GB_RAM,150.25,Pangoly_History
3/12/2023,DDR5_32GB_RAM,149.11,Pangoly_History
3/13/2023,DDR5_32GB_RAM,149.28,Pangoly_History
3/14/2023,DDR5_32GB_RAM,147.35,Pangoly_History
3/15/2023,DDR5_32GB_RAM,146.53,Pangoly_History
3/16/2023,DDR5_32GB_RAM,144.19,Pangoly_History
3/17/2023,DDR5_32GB_RAM,144.06,Pangoly_History
3/18/2023,DDR5_32GB_RAM,144.14,Pangoly_History
3/19/2023,DDR5_32GB_RAM,144.59,Pangoly_History
3/20/2023,DDR5_32GB_RAM,144.73,Pangoly_History
3/21/2023,DDR5_32GB_RAM,142.8,Pangoly_History
3/22/2023,DDR5_32GB_RAM,142.3,Pangoly_History
3/23/2023,DDR5_32GB_RAM,142.82,Pangoly_History
3/24/2023,DDR5_32GB_RAM,142.28,Pangoly_History
3/25/2023,DDR5_32GB_RAM,142.72,Pangoly_History
3/26/2023,DDR5_32GB_RAM,141.87,Pangoly_History
3/27/2023,DDR5_32GB_RAM,142.23,Pangoly_History
3/28/2023,DDR5_32GB_RAM,139.98,Pangoly_History
3/29/2023,DDR5_32GB_RAM,139.4,Pangoly_History
3/30/2023,DDR5_32GB_RAM,139.86,Pangoly_History
3/31/2023,DDR5_32GB_RAM,142.41,Pangoly_History
4/1/2023,DDR5_32GB_RAM,142.52,Pangoly_History
4/2/2023,DDR5_32GB_RAM,141.62,Pangoly_History
4/3/2023,DDR5_32GB_RAM,139.65,Pangoly_History
4/4/2023,DDR5_32GB_RAM,138.44,Pangoly_History
4/5/2023,DDR5_32GB_RAM,137.73,Pangoly_History
4/6/2023,DDR5_32GB_RAM,137.36,Pangoly_History
4/7/2023,DDR5_32GB_RAM,136.74,Pangoly_History
4/8/2023,DDR5_32GB_RAM,136.71,Pangoly_History
4/9/2023,DDR5_32GB_RAM,138.15,Pangoly_History
4/10/2023,DDR5_32GB_RAM,138,Pangoly_History
4/11/2023,DDR5_32GB_RAM,137.18,Pangoly_History
4/12/2023,DDR5_32GB_RAM,135.92,Pangoly_History
4/13/2023,DDR5_32GB_RAM,135.7,Pangoly_History
4/14/2023,DDR5_32GB_RAM,135.36,Pangoly_History
4/15/2023,DDR5_32GB_RAM,135.41,Pangoly_History
4/16/2023,DDR5_32GB_RAM,133.6,Pangoly_History
4/17/2023,DDR5_32GB_RAM,133.68,Pangoly_History
4/18/2023,DDR5_32GB_RAM,133.14,Pangoly_History
4/19/2023,DDR5_32GB_RAM,132.54,Pangoly_History
4/20/2023,DDR5_32GB_RAM,131.87,Pangoly_History
4/21/2023,DDR5_32GB_RAM,131.13,Pangoly_History
4/22/2023,DDR5_32GB_RAM,130.99,Pangoly_History
4/23/2023,DDR5_32GB_RAM,129.69,Pangoly_History
4/24/2023,DDR5_32GB_RAM,127.96,Pangoly_History
4/25/2023,DDR5_32GB_RAM,126.52,Pangoly_History
4/26/2023,DDR5_32GB_RAM,125,Pangoly_History
4/27/2023,DDR5_32GB_RAM,124.64,Pangoly_History
4/28/2023,DDR5_32GB_RAM,124.92,Pangoly_History
4/29/2023,DDR5_32GB_RAM,124.76,Pangoly_History
4/30/2023,DDR5_32GB_RAM,126.33,Pangoly_History
5/1/2023,DDR5_32GB_RAM,125.79,Pangoly_History
5/2/2023,DDR5_32GB_RAM,125.98,Pangoly_History
5/3/2023,DDR5_32GB_RAM,125.89,Pangoly_History
5/4/2023,DDR5_32GB_RAM,125.25,Pangoly_History
5/5/2023,DDR5_32GB_RAM,125.5,Pangoly_History
5/6/2023,DDR5_32GB_RAM,125.66,Pangoly_History
5/7/2023,DDR5_32GB_RAM,125.03,Pangoly_History
5/8/2023,DDR5_32GB_RAM,124.67,Pangoly_History
5/9/2023,DDR5_32GB_RAM,124.1,Pangoly_History
5/10/2023,DDR5_32GB_RAM,124.43,Pangoly_History
5/11/2023,DDR5_32GB_RAM,123.98,Pangoly_History
5/12/2023,DDR5_32GB_RAM,124.07,Pangoly_History
5/13/2023,DDR5_32GB_RAM,124.08,Pangoly_History
5/14/2023,DDR5_32GB_RAM,124.59,Pangoly_History
5/15/2023,DDR5_32GB_RAM,124.84,Pangoly_History
5/16/2023,DDR5_32GB_RAM,123.68,Pangoly_History
5/17/2023,DDR5_32GB_RAM,122.74,Pangoly_History
5/18/2023,DDR5_32GB_RAM,122.06,Pangoly_History
5/19/2023,DDR5_32GB_RAM,121.21,Pangoly_History
5/20/2023,DDR5_32GB_RAM,121.17,Pangoly_History
5/21/2023,DDR5_32GB_RAM,122.28,Pangoly_History
5/22/2023,DDR5_32GB_RAM,120.45,Pangoly_History
5/23/2023,DDR5_32GB_RAM,120.8,Pangoly_History
5/24/2023,DDR5_32GB_RAM,120.98,Pangoly_History
5/25/2023,DDR5_32GB_RAM,119.56,Pangoly_History
5/26/2023,DDR5_32GB_RAM,118.92,Pangoly_History
5/27/2023,DDR5_32GB_RAM,118.98,Pangoly_History
5/28/2023,DDR5_32GB_RAM,119.44,Pangoly_History
5/29/2023,DDR5_32GB_RAM,119.15,Pangoly_History
5/30/2023,DDR5_32GB_RAM,118.51,Pangoly_History
5/31/2023,DDR5_32GB_RAM,120.36,Pangoly_History
6/1/2023,DDR5_32GB_RAM,117.87,Pangoly_History
6/2/2023,DDR5_32GB_RAM,117.73,Pangoly_History
6/3/2023,DDR5_32GB_RAM,118.09,Pangoly_History
6/4/2023,DDR5_32GB_RAM,117.98,Pangoly_History
6/5/2023,DDR5_32GB_RAM,117.66,Pangoly_History
6/6/2023,DDR5_32GB_RAM,117.74,Pangoly_History
6/7/2023,DDR5_32GB_RAM,117.68,Pangoly_History
6/8/2023,DDR5_32GB_RAM,117.62,Pangoly_History
6/9/2023,DDR5_32GB_RAM,124.87,Pangoly_History
6/10/2023,DDR5_32GB_RAM,125.07,Pangoly_History
6/11/2023,DDR5_32GB_RAM,125.06,Pangoly_History
6/12/2023,DDR5_32GB_RAM,124.54,Pangoly_History
6/13/2023,DDR5_32GB_RAM,124.6,Pangoly_History
6/14/2023,DDR5_32GB_RAM,125.25,Pangoly_History
6/15/2023,DDR5_32GB_RAM,125.73,Pangoly_History
6/16/2023,DDR5_32GB_RAM,125.56,Pangoly_History
6/17/2023,DDR5_32GB_RAM,125.96,Pangoly_History
6/18/2023,DDR5_32GB_RAM,125.5,Pangoly_History
6/19/2023,DDR5_32GB_RAM,126.34,Pangoly_History
6/20/2023,DDR5_32GB_RAM,116.92,Pangoly_History
6/21/2023,DDR5_32GB_RAM,117.34,Pangoly_History
6/22/2023,DDR5_32GB_RAM,117.21,Pangoly_History
6/23/2023,DDR5_32GB_RAM,124.44,Pangoly_History
6/24/2023,DDR5_32GB_RAM,124.38,Pangoly_History
6/25/2023,DDR5_32GB_RAM,124.62,Pangoly_History
6/26/2023,DDR5_32GB_RAM,124.26,Pangoly_History
6/27/2023,DDR5_32GB_RAM,123.2,Pangoly_History
6/28/2023,DDR5_32GB_RAM,123.58,Pangoly_History
6/29/2023,DDR5_32GB_RAM,116.98,Pangoly_History
6/30/2023,DDR5_32GB_RAM,119.67,Pangoly_History
7/1/2023,DDR5_32GB_RAM,120.82,Pangoly_History
7/2/2023,DDR5_32GB_RAM,119.36,Pangoly_History
7/3/2023,DDR5_32GB_RAM,117.76,Pangoly_History
7/4/2023,DDR5_32GB_RAM,117.24,Pangoly_History
7/5/2023,DDR5_32GB_RAM,116.68,Pangoly_History
7/6/2023,DDR5_32GB_RAM,116.37,Pangoly_History
7/7/2023,DDR5_32GB_RAM,116.54,Pangoly_History
7/8/2023,DDR5_32GB_RAM,116.43,Pangoly_History
7/9/2023,DDR5_32GB_RAM,116.9,Pangoly_History
7/10/2023,DDR5_32GB_RAM,115.97,Pangoly_History
7/11/2023,DDR5_32GB_RAM,115.48,Pangoly_History
7/12/2023,DDR5_32GB_RAM,115.54,Pangoly_History
7/13/2023,DDR5_32GB_RAM,115.94,Pangoly_History
7/14/2023,DDR5_32GB_RAM,116.88,Pangoly_History
7/15/2023,DDR5_32GB_RAM,117,Pangoly_History
7/16/2023,DDR5_32GB_RAM,116.47,Pangoly_History
7/17/2023,DDR5_32GB_RAM,114.66,Pangoly_History
7/18/2023,DDR5_32GB_RAM,117.15,Pangoly_History
7/19/2023,DDR5_32GB_RAM,116.32,Pangoly_History
7/20/2023,DDR5_32GB_RAM,115.58,Pangoly_History
7/21/2023,DDR5_32GB_RAM,116.45,Pangoly_History
7/22/2023,DDR5_32GB_RAM,116.24,Pangoly_History
7/23/2023,DDR5_32GB_RAM,116.65,Pangoly_History
7/24/2023,DDR5_32GB_RAM,116.21,Pangoly_History
7/25/2023,DDR5_32GB_RAM,116.22,Pangoly_History
7/26/2023,DDR5_32GB_RAM,116.17,Pangoly_History
7/27/2023,DDR5_32GB_RAM,115.28,Pangoly_History
7/28/2023,DDR5_32GB_RAM,115.19,Pangoly_History
7/29/2023,DDR5_32GB_RAM,115.06,Pangoly_History
7/30/2023,DDR5_32GB_RAM,115.99,Pangoly_History
7/31/2023,DDR5_32GB_RAM,116.89,Pangoly_History
8/1/2023,DDR5_32GB_RAM,116.31,Pangoly_History
8/2/2023,DDR5_32GB_RAM,115.73,Pangoly_History
8/3/2023,DDR5_32GB_RAM,115.53,Pangoly_History
8/4/2023,DDR5_32GB_RAM,114.25,Pangoly_History
8/5/2023,DDR5_32GB_RAM,115.36,Pangoly_History
8/6/2023,DDR5_32GB_RAM,115.55,Pangoly_History
8/7/2023,DDR5_32GB_RAM,115.76,Pangoly_History
8/8/2023,DDR5_32GB_RAM,115.56,Pangoly_History
8/9/2023,DDR5_32GB_RAM,114.44,Pangoly_History
8/10/2023,DDR5_32GB_RAM,114.29,Pangoly_History
8/11/2023,DDR5_32GB_RAM,114.17,Pangoly_History
8/12/2023,DDR5_32GB_RAM,114.08,Pangoly_History
8/13/2023,DDR5_32GB_RAM,114.78,Pangoly_History
8/14/2023,DDR5_32GB_RAM,114.63,Pangoly_History
8/15/2023,DDR5_32GB_RAM,114.44,Pangoly_History
8/16/2023,DDR5_32GB_RAM,113.32,Pangoly_History
8/17/2023,DDR5_32GB_RAM,113.41,Pangoly_History
8/18/2023,DDR5_32GB_RAM,113.43,Pangoly_History
8/19/2023,DDR5_32GB_RAM,113.44,Pangoly_History
8/20/2023,DDR5_32GB_RAM,115.52,Pangoly_History
8/21/2023,DDR5_32GB_RAM,114.09,Pangoly_History
8/22/2023,DDR5_32GB_RAM,113.44,Pangoly_History
8/23/2023,DDR5_32GB_RAM,111.98,Pangoly_History
8/24/2023,DDR5_32GB_RAM,112.1,Pangoly_History
8/25/2023,DDR5_32GB_RAM,112,Pangoly_History
8/26/2023,DDR5_32GB_RAM,112.3,Pangoly_History
8/27/2023,DDR5_32GB_RAM,112.37,Pangoly_History
8/28/2023,DDR5_32GB_RAM,112.63,Pangoly_History
8/29/2023,DDR5_32GB_RAM,112.15,Pangoly_History
8/30/2023,DDR5_32GB_RAM,112.16,Pangoly_History
8/31/2023,DDR5_32GB_RAM,112.16,Pangoly_History
9/1/2023,DDR5_32GB_RAM,112.16,Pangoly_History
9/2/2023,DDR5_32GB_RAM,112.16,Pangoly_History
9/3/2023,DDR5_32GB_RAM,112.48,Pangoly_History
9/4/2023,DDR5_32GB_RAM,112.16,Pangoly_History
9/5/2023,DDR5_32GB_RAM,112,Pangoly_History
9/6/2023,DDR5_32GB_RAM,112.03,Pangoly_History
9/7/2023,DDR5_32GB_RAM,112.44,Pangoly_History
9/8/2023,DDR5_32GB_RAM,112.27,Pangoly_History
9/9/2023,DDR5_32GB_RAM,111.96,Pangoly_History
9/10/2023,DDR5_32GB_RAM,111.55,Pangoly_History
9/11/2023,DDR5_32GB_RAM,111.51,Pangoly_History
9/12/2023,DDR5_32GB_RAM,111.06,Pangoly_History
9/13/2023,DDR5_32GB_RAM,111.04,Pangoly_History
9/14/2023,DDR5_32GB_RAM,110.84,Pangoly_History
9/15/2023,DDR5_32GB_RAM,111.83,Pangoly_History
9/16/2023,DDR5_32GB_RAM,111.57,Pangoly_History
9/17/2023,DDR5_32GB_RAM,112.57,Pangoly_History
9/18/2023,DDR5_32GB_RAM,112.9,Pangoly_History
9/19/2023,DDR5_32GB_RAM,112.73,Pangoly_History
9/20/2023,DDR5_32GB_RAM,112.51,Pangoly_History
9/21/2023,DDR5_32GB_RAM,112.52,Pangoly_History
9/22/2023,DDR5_32GB_RAM,112.4,Pangoly_History
9/23/2023,DDR5_32GB_RAM,112.47,Pangoly_History
9/24/2023,DDR5_32GB_RAM,112.41,Pangoly_History
9/25/2023,DDR5_32GB_RAM,112.65,Pangoly_History
9/26/2023,DDR5_32GB_RAM,112.97,Pangoly_History
9/27/2023,DDR5_32GB_RAM,112.83,Pangoly_History
9/28/2023,DDR5_32GB_RAM,113.35,Pangoly_History
9/29/2023,DDR5_32GB_RAM,113.37,Pangoly_History
9/30/2023,DDR5_32GB_RAM,116.62,Pangoly_History
10/1/2023,DDR5_32GB_RAM,114.74,Pangoly_History
10/2/2023,DDR5_32GB_RAM,114.23,Pangoly_History
10/3/2023,DDR5_32GB_RAM,113.73,Pangoly_History
10/4/2023,DDR5_32GB_RAM,113.73,Pangoly_History
10/5/2023,DDR5_32GB_RAM,113.61,Pangoly_History
10/6/2023,DDR5_32GB_RAM,113.38,Pangoly_History
10/7/2023,DDR5_32GB_RAM,113.46,Pangoly_History
10/8/2023,DDR5_32GB_RAM,113.22,Pangoly_History
10/9/2023,DDR5_32GB_RAM,113.55,Pangoly_History
10/10/2023,DDR5_32GB_RAM,113.49,Pangoly_History
10/11/2023,DDR5_32GB_RAM,113.46,Pangoly_History
10/12/2023,DDR5_32GB_RAM,113.47,Pangoly_History
10/13/2023,DDR5_32GB_RAM,113.84,Pangoly_History
10/14/2023,DDR5_32GB_RAM,113.85,Pangoly_History
10/15/2023,DDR5_32GB_RAM,116.39,Pangoly_History
10/16/2023,DDR5_32GB_RAM,116.74,Pangoly_History
10/17/2023,DDR5_32GB_RAM,115.45,Pangoly_History
10/18/2023,DDR5_32GB_RAM,115.27,Pangoly_History
10/19/2023,DDR5_32GB_RAM,115.33,Pangoly_History
10/20/2023,DDR5_32GB_RAM,115.46,Pangoly_History
10/21/2023,DDR5_32GB_RAM,115.35,Pangoly_History
10/22/2023,DDR5_32GB_RAM,115.01,Pangoly_History
10/23/2023,DDR5_32GB_RAM,115.04,Pangoly_History
10/24/2023,DDR5_32GB_RAM,115.02,Pangoly_History
10/25/2023,DDR5_32GB_RAM,114.88,Pangoly_History
10/26/2023,DDR5_32GB_RAM,114.91,Pangoly_History
10/27/2023,DDR5_32GB_RAM,114.73,Pangoly_History
10/28/2023,DDR5_32GB_RAM,114.88,Pangoly_History
10/29/2023,DDR5_32GB_RAM,114.85,Pangoly_History
10/30/2023,DDR5_32GB_RAM,115.19,Pangoly_History
10/31/2023,DDR5_32GB_RAM,115.18,Pangoly_History
11/1/2023,DDR5_32GB_RAM,115.12,Pangoly_History
11/2/2023,DDR5_32GB_RAM,115.21,Pangoly_History
11/3/2023,DDR5_32GB_RAM,115.16,Pangoly_History
11/4/2023,DDR5_32GB_RAM,115.38,Pangoly_History
11/5/2023,DDR5_32GB_RAM,115.74,Pangoly_History
11/6/2023,DDR5_32GB_RAM,115.63,Pangoly_History
11/7/2023,DDR5_32GB_RAM,115.47,Pangoly_History
11/8/2023,DDR5_32GB_RAM,115.72,Pangoly_History
11/9/2023,DDR5_32GB_RAM,115.6,Pangoly_History
11/10/2023,DDR5_32GB_RAM,115.56,Pangoly_History
11/11/2023,DDR5_32GB_RAM,115.68,Pangoly_History
11/12/2023,DDR5_32GB_RAM,116.76,Pangoly_History
11/13/2023,DDR5_32GB_RAM,116.79,Pangoly_History
11/14/2023,DDR5_32GB_RAM,116.55,Pangoly_History
11/15/2023,DDR5_32GB_RAM,116.44,Pangoly_History
11/16/2023,DDR5_32GB_RAM,115.23,Pangoly_History
11/17/2023,DDR5_32GB_RAM,115.32,Pangoly_History
11/18/2023,DDR5_32GB_RAM,115.41,Pangoly_History
11/19/2023,DDR5_32GB_RAM,115.32,Pangoly_History
11/20/2023,DDR5_32GB_RAM,115.32,Pangoly_History
11/21/2023,DDR5_32GB_RAM,115.02,Pangoly_History
11/22/2023,DDR5_32GB_RAM,115.16,Pangoly_History
11/23/2023,DDR5_32GB_RAM,115.14,Pangoly_History
11/24/2023,DDR5_32GB_RAM,115.59,Pangoly_History
11/25/2023,DDR5_32GB_RAM,115.66,Pangoly_History
11/26/2023,DDR5_32GB_RAM,116.07,Pangoly_History
11/27/2023,DDR5_32GB_RAM,118.6,Pangoly_History
11/28/2023,DDR5_32GB_RAM,119.02,Pangoly_History
11/29/2023,DDR5_32GB_RAM,117.41,Pangoly_History
11/30/2023,DDR5_32GB_RAM,119.84,Pangoly_History
12/1/2023,DDR5_32GB_RAM,120.1,Pangoly_History
12/2/2023,DDR5_32GB_RAM,120.17,Pangoly_History
12/3/2023,DDR5_32GB_RAM,120.34,Pangoly_History
12/4/2023,DDR5_32GB_RAM,119.78,Pangoly_History
12/5/2023,DDR5_32GB_RAM,119.5,Pangoly_History
12/6/2023,DDR5_32GB_RAM,119.3,Pangoly_History
12/7/2023,DDR5_32GB_RAM,119.56,Pangoly_History
12/8/2023,DDR5_32GB_RAM,119.73,Pangoly_History
12/9/2023,DDR5_32GB_RAM,120.36,Pangoly_History
12/10/2023,DDR5_32GB_RAM,120.95,Pangoly_History
12/11/2023,DDR5_32GB_RAM,121.71,Pangoly_History
12/12/2023,DDR5_32GB_RAM,120.27,Pangoly_History
12/13/2023,DDR5_32GB_RAM,120.05,Pangoly_History
12/14/2023,DDR5_32GB_RAM,119.76,Pangoly_History
12/15/2023,DDR5_32GB_RAM,119.71,Pangoly_History
12/16/2023,DDR5_32GB_RAM,119.78,Pangoly_History
12/17/2023,DDR5_32GB_RAM,119.48,Pangoly_History
12/18/2023,DDR5_32GB_RAM,119.47,Pangoly_History
12/19/2023,DDR5_32GB_RAM,119.64,Pangoly_History
12/20/2023,DDR5_32GB_RAM,119.95,Pangoly_History
12/21/2023,DDR5_32GB_RAM,119.69,Pangoly_History
12/22/2023,DDR5_32GB_RAM,119.76,Pangoly_History
12/23/2023,DDR5_32GB_RAM,120.61,Pangoly_History
12/24/2023,DDR5_32GB_RAM,120.33,Pangoly_History
12/25/2023,DDR5_32GB_RAM,120.99,Pangoly_History
12/26/2023,DDR5_32GB_RAM,121.13,Pangoly_History
12/27/2023,DDR5_32GB_RAM,121.1,Pangoly_History
12/28/2023,DDR5_32GB_RAM,120.99,Pangoly_History
12/29/2023,DDR5_32GB_RAM,121.36,Pangoly_History
12/30/2023,DDR5_32GB_RAM,121.52,Pangoly_History
12/31/2023,DDR5_32GB_RAM,122.48,Pangoly_History
1/1/2024,DDR5_32GB_RAM,121.89,Pangoly_History
1/2/2024,DDR5_32GB_RAM,121.4,Pangoly_History
1/3/2024,DDR5_32GB_RAM,121.31,Pangoly_History
